annonce_id,title,link,location,price,price_m,surface,rooms,baths,ville,quartier,price_category
11,Appart 105m A Rsidence Casa Park Sidi Maarouf,https://www.avito.ma/fr/sidi_maarouf/appartements/Appart_105m_A_R%C3%A9sidence_Casa_Park_Sidi_Maarouf_57384299.htm,"Appartements dans Casablanca, Sidi Maarouf",1250000,11904,105,3,2,Casablanca,Sidi Maarouf,Medium
12,Appartement 74 m ALMAZ,https://www.avito.ma/fr/almaz/appartements/Appartement_74_m%C2%B2_%C3%A0_ALMAZ_57443082.htm,"Appartements dans Casablanca, Almaz",830000,11216,74,2,1,Casablanca,Almaz,Medium
13,Superbe Appartement Semlalia La Vente,https://www.avito.ma/fr/semlalia/appartements/Superbe_Appartement_%C3%80_Semlalia_%C3%80_La_Vente_57779634.htm,"Appartements dans Marrakech, Semlalia",1500000,13761,109,2,1,Marrakech,Semlalia,Medium
14,Appartement 3 ch bien situ,https://www.avito.ma/fr/martil/appartements/Appartement_3_ch_bien_situ%C3%A9_57838299.htm,"Appartements dans Martil, Toute la ville",530000,7571,70,3,1,Martil,Toute La Ville,Medium
15,Appartement R plus deux // prs de la facult,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_R_plus_deux____pr%C3%A8s_de_la_facult%C3%A9_56354412.htm,"Appartements dans El Jadida, Autre secteur",540000,5625,96,2,2,El Jadida,Autre Secteur,Medium
16,CMN-MA-2188 - Appartement vendre Racine,https://www.avito.ma/fr/racine/appartements/CMN_MA_2188___Appartement_%C3%A0_vendre_%C3%A0_Racine_56537855.htm,"Appartements dans Casablanca, Racine",1680000,11666,144,3,1,Casablanca,Racine,Medium
17,"Appartement 112 mtres, 3 faades avec soutien",https://www.avito.ma/fr/m_hamid/appartements/Appartement_112_m%C3%A8tres__3_fa%C3%A7ades_avec_soutien_56223074.htm,"Appartements dans Marrakech, M'Hamid",830000,7410,112,3,1,Marrakech,M'Hamid,Medium
18,CMN-AN-1884 - Appartement vendre Bourgogne,https://www.avito.ma/fr/bourgogne/appartements/CMN_AN_1884___Appartement_%C3%A0_vendre_%C3%A0_Bourgogne_57370097.htm,"Appartements dans Casablanca, Bourgogne",1300000,16250,80,2,1,Casablanca,Bourgogne,Medium
19,Appart 68m Maarif Ex Prs Carrefour Yacoub,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/Appart_68m_Maarif_Ex_Pr%C3%A8s_Carrefour_Yacoub_57779357.htm,"Appartements dans Casablanca, Maârif Extension",920000,13529,68,2,2,Casablanca,Maârif Extension,Medium
20,CMN-ME-1690 - Appartement vendre 2 Mars,https://www.avito.ma/fr/2_mars/appartements/CMN_ME_1690___Appartement_%C3%A0_vendre_%C3%A0_2_Mars_57325115.htm,"Appartements dans Casablanca, 2 Mars",1700000,20000,85,2,2,Casablanca,2 Mars,Medium
21,Appartement vendre 111 m Marrakech,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_111_m%C2%B2_%C3%A0_Marrakech_57757647.htm,"Appartements dans Marrakech, Guéliz",2600000,23423,111,2,2,Marrakech,Guéliz,Medium
22,DES Appartements de 109 m Victoria - BOUSKOURA,https://www.avito.ma/fr/victoria/appartements/DES_Appartements_de_109_m%C2%B2_%C3%A0_Victoria___BOUSKOURA_56454082.htm,"Appartements dans Bouskoura, Victoria",855000,7434,115,3,2,Bouskoura,Victoria,Medium
23,Excellent appartement vendre de 100m dans le quartier Moulay Abdellah,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Excellent_appartement_%C3%A0_vendre_de_100m%C2%B2_dans_le_quartier_Moulay_Abdellah_57838252.htm,"Appartements dans Casablanca, Aïn Chock",970000,9700,100,2,1,Casablanca,Aïn Chock,Medium
24,Vente Urgente Appartement conomique AinChock Lamkansa4,https://www.avito.ma/fr/lamkansa/appartements/Vente_Urgente_Appartement_%C3%89conomique_AinChock_Lamkansa4_57814995.htm,"Appartements dans Lamkansa, Toute la ville",430000,7166,60,2,2,Lamkansa,Toute La Ville,Low
25,Appartement Mohammedia au quartier du Parc,https://www.avito.ma/fr/quartier_du_parc/appartements/Appartement_%C3%A0_Mohammedia_au_quartier_du_Parc_57567583.htm,"Appartements dans Mohammedia, Quartier du Parc",1450000,11600,125,3,2,Mohammedia,Quartier Du Parc,Medium
26,L'OPPORTUNIT GULIZ-SEMLALIA 57 m,https://www.avito.ma/fr/gu%C3%A9liz/appartements/___L_OPPORTUNIT%C3%89_GU%C3%89LIZ_SEMLALIA_57_m%C2%B2_57689796.htm,"Appartements dans Marrakech, Guéliz",900000,15789,57,1,1,Marrakech,Guéliz,Medium
27,3 Chambres vendre 112 m Californie,https://www.avito.ma/fr/californie/appartements/3_Chambres_%C3%A0_vendre_112_m%C2%B2_%C3%A0_Californie_56564980.htm,"Appartements dans Casablanca, Californie",2000000,17094,117,3,2,Casablanca,Californie,Medium
28,CMN-AC-2063 - Appartement vendre Sidi Maarouf,https://www.avito.ma/fr/sidi_maarouf/appartements/CMN_AC_2063___Appartement_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_57349576.htm,"Appartements dans Casablanca, Sidi Maarouf",900000,10588,85,2,2,Casablanca,Sidi Maarouf,Medium
29,2 Appartements moyen standing vendre Benguerir,https://www.avito.ma/fr/ben_guerir/appartements/2_Appartements_moyen_standing_%C3%A0_vendre___Benguerir_56548870.htm,"Appartements dans Ben Guerir, Toute la ville",520000,5652,92,2,2,Ben Guerir,Toute La Ville,Medium
30,Appartement vendre 90 m Limoune Ouled Tema,https://www.avito.ma/fr/ouled_te%C3%AFma/appartements/Appartement_%C3%A0_vendre_90_m%C2%B2_Limoune_%C3%A0_Ouled_Te%C3%AFma_56824722.htm,"Appartements dans Ouled Teïma, Toute la ville",585000,6500,90,3,1,Ouled Teïma,Toute La Ville,Medium
31,CMN-HA-1859 - Appartement vendre Beausjour,https://www.avito.ma/fr/beaus%C3%A9jour/appartements/CMN_HA_1859___Appartement_%C3%A0_vendre_%C3%A0_Beaus%C3%A9jour_57245367.htm,"Appartements dans Casablanca, Beauséjour",1270000,13368,95,2,2,Casablanca,Beauséjour,Medium
32,Appt 3 ch salon vendre Val Fleuri,https://www.avito.ma/fr/val_fleuri/appartements/Appt_3_ch_salon_%C3%A0_vendre_%C3%A0_Val_Fleuri_56660584.htm,"Appartements dans Casablanca, Val Fleuri",1800000,14285,126,3,2,Casablanca,Val Fleuri,Medium
33,3 Chambres vendre 143 m Californie,https://www.avito.ma/fr/californie/appartements/3_Chambres_%C3%A0_vendre_143_m%C2%B2_%C3%A0_Californie_56512306.htm,"Appartements dans Casablanca, Californie",2255000,15769,143,3,2,Casablanca,Californie,Medium
34,Appartement meubl 3 chambres vendre Tanger,https://www.avito.ma/fr/hay_hassani/appartements/Appartement_meubl%C3%A9_3_chambres_%C3%A0_vendre_Tanger_57304897.htm,"Appartements dans Tanger, Hay Hassani",650000,9285,70,3,1,Tanger,Hay Hassani,Medium
35,CMN-AN-1875 - Appartement vendre Bourgogne,https://www.avito.ma/fr/bourgogne/appartements/CMN_AN_1875___Appartement_%C3%A0_vendre_%C3%A0_Bourgogne_57306326.htm,"Appartements dans Casablanca, Bourgogne",1500000,13274,113,3,1,Casablanca,Bourgogne,Medium
36,Appartement 100 m Les Collines Sidi Maarouf,https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_100_m%C2%B2_Les_Collines_Sidi_Maarouf_57755840.htm,"Appartements dans Casablanca, Sidi Maarouf",1180000,11800,100,3,2,Casablanca,Sidi Maarouf,Medium
37,Appartement 67 m BOUSKOURA prix imbattable,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_67_m%C2%B2_%C3%A0_BOUSKOURA_prix_imbattable_57595128.htm,"Appartements dans Casablanca, Autre secteur",690000,10298,67,2,1,Casablanca,Autre Secteur,Medium
38,Appartement en vente 61m Gueliz Piscine Rooftop,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_en_vente_61m%C2%B2_%C3%A0_Gueliz_Piscine_Rooftop_57656300.htm,"Appartements dans Marrakech, Guéliz",1500000,24590,61,1,1,Marrakech,Guéliz,Medium
39,CMN-MA-2478 - Appartement vendre Burger,https://www.avito.ma/fr/maarif/appartements/CMN_MA_2478___Appartement_%C3%A0_vendre_%C3%A0_Burger_57365012.htm,"Appartements dans Casablanca, Maarif",2200000,11167,197,4,1,Casablanca,Maarif,Medium
40,Appartement vendre 60 m Marrakech,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_%C3%A0_Marrakech_57585644.htm,"Appartements dans Marrakech, Guéliz",1200000,20000,60,1,1,Marrakech,Guéliz,Medium
41,Studio-Neuf/JamaisHabit/ 62M/Tram Busway Ghandi,https://www.avito.ma/fr/maarif/appartements/Studio_Neuf_JamaisHabit%C3%A9__62M%C2%B2_Tram_Busway_Ghandi_57189622.htm,"Appartements dans Casablanca, Maarif",880000,14193,62,1,1,Casablanca,Maarif,Medium
42,A vendre un appart de 4 chambres sans voisins,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/A_vendre_un_appart_de_4_chambres_sans_voisins_57375208.htm,"Appartements dans Casablanca, Quartier des Hôpitaux",3400000,12408,274,4,3,Casablanca,Quartier Des Hôpitaux,Medium
43,Appartement 2 chambres corniche investisseurs airbnb,https://www.avito.ma/fr/malabata/appartements/Appartement_2_chambres_corniche_investisseurs_airbnb_57831155.htm,"Appartements dans Tanger, Malabata",1100000,14666,75,2,1,Tanger,Malabata,Medium
44,Appartement vendre 51 m Casablanca,https://www.avito.ma/fr/gauthier/appartements/Appartement_%C3%A0_vendre_51_m%C2%B2_%C3%A0_Casablanca_57808527.htm,"Appartements dans Casablanca, Gauthier",1000000,19607,51,1,1,Casablanca,Gauthier,Medium
45,"Superbe appartement vendre dans le quartier Golf, route des Rmilat",https://www.avito.ma/fr/du_golf/appartements/Superbe_appartement_%C3%A0_vendre_dans_le_quartier_Golf__route_des_Rmilat_57030107.htm,"Appartements dans Tanger, Du Golf",960000,12151,79,2,1,Tanger,Du Golf,Medium
46,Superbe appartement Dar Bouazza,https://www.avito.ma/fr/dar_bouazza/appartements/Superbe_appartement_%C3%A0_Dar_Bouazza_57699278.htm,"Appartements dans Dar Bouazza, Toute la ville",2850000,14321,199,4,3,Dar Bouazza,Toute La Ville,Medium
47,Appartements vendre 56 m Marrakech,https://www.avito.ma/fr/mabrouka/appartements/Appartements_%C3%A0_vendre_56_m%C2%B2_%C3%A0_Marrakech_57418106.htm,"Appartements dans Marrakech, Mabrouka",560000,10000,56,2,1,Marrakech,Mabrouka,Medium
48,Appartement neuf vendre 71 m Marrakech,https://www.avito.ma/fr/m_hamid/appartements/Appartement_neuf_%C3%A0_vendre_71_m%C2%B2_%C3%A0_Marrakech_53696929.htm,"Appartements dans Marrakech, M'Hamid",460000,6478,71,3,2,Marrakech,M'Hamid,Low
49,Appartement vendre 85 m Sidi Rahal,https://www.avito.ma/fr/sidi_rahal/appartements/Appartement_%C3%A0_vendre_85_m%C2%B2_%C3%A0_Sidi_Rahal_57616748.htm,"Appartements dans Sidi Rahal, Toute la ville",990000,11647,85,2,1,Sidi Rahal,Toute La Ville,Medium
50,Appartement vendre 74 m Casablanca,https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_%C3%A0_vendre_74_m%C2%B2_%C3%A0_Casablanca_57677252.htm,"Appartements dans Casablanca, Sidi Maarouf",780000,10540,74,2,2,Casablanca,Sidi Maarouf,Medium
51,Appartement vendre 104 m Mohammedia,https://www.avito.ma/fr/quartier_du_parc/appartements/Appartement_%C3%A0_vendre_104_m%C2%B2_%C3%A0_Mohammedia_57711440.htm,"Appartements dans Mohammedia, Quartier du Parc",1590000,15288,104,2,2,Mohammedia,Quartier Du Parc,Medium
52,Appartement vendre opportunit unique Sad Hajji Sal,https://www.avito.ma/fr/said_hajji/appartements/Appartement_%C3%A0_vendre_opportunit%C3%A9_unique_%C3%A0_Sa%C3%AFd_Hajji___Sal%C3%A9_57812395.htm,"Appartements dans Salé, Said Hajji",620000,8857,70,2,1,Salé,Said Hajji,Medium
53,Duplex meubl vendre prs du stade Ibn Batouta,https://www.avito.ma/fr/ziatene/appartements/Duplex_meubl%C3%A9_%C3%A0_vendre_pr%C3%A8s_du_stade_Ibn_Batouta_57110774.htm,"Appartements dans Tanger, Ziatene",1300000,9285,140,2,1,Tanger,Ziatene,Medium
54,Appartement vendre 87 m Casablanca,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appartement_%C3%A0_vendre_87_m%C2%B2_%C3%A0_Casablanca_57838125.htm,"Appartements dans Casablanca, Aïn Chock",700000,8045,87,2,1,Casablanca,Aïn Chock,Medium
55,Appartement 109 m Sal en cours de construction,https://www.avito.ma/fr/sala_el_jadida/appartements/Appartement_109_m%C2%B2_%C3%A0_Sal%C3%A9_en_cours_de_construction_57366961.htm,"Appartements dans Salé, Sala El Jadida",1320000,12110,109,3,2,Salé,Sala El Jadida,Medium
56,Neuf Appartement vendre 63 m Agadir,https://www.avito.ma/fr/hay_mohammadi/appartements/Neuf_Appartement_%C3%A0_vendre_63_m%C2%B2_%C3%A0_Agadir_57604791.htm,"Appartements dans Agadir, Hay Mohammadi",780000,12380,63,2,1,Agadir,Hay Mohammadi,Medium
57,Appartement vendre 102 m Agadir,https://www.avito.ma/fr/founty/appartements/Appartement_%C3%A0_vendre_102_m%C2%B2_%C3%A0_Agadir_57094364.htm,"Appartements dans Agadir, Founty",2750000,26960,102,2,3,Agadir,Founty,Medium
58,Appartement traversant avec vue merDernier tage,https://www.avito.ma/fr/anfa/appartements/Appartement_traversant_avec_vue_mer_Dernier_%C3%A9tage_57401272.htm,"Appartements dans Casablanca, Anfa",2300000,19008,121,2,1,Casablanca,Anfa,Medium
59,VENDRE APPARTEMENT SALON 3 CHAMBRES 70m2,https://www.avito.ma/fr/autre_secteur/appartements/%C3%80_VENDRE_APPARTEMENT_SALON_3_CHAMBRES_70m2_57279776.htm,"Appartements dans Casablanca, Autre secteur",735000,10500,70,3,2,Casablanca,Autre Secteur,Medium
60,Appartement vendre 136 m Casablanca,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_%C3%A0_vendre_136_m%C2%B2_%C3%A0_Casablanca_57734809.htm,"Appartements dans Casablanca, Val Fleuri",2500000,18382,136,3,2,Casablanca,Val Fleuri,Medium
61,Spacieux appartement deux faades Belvdre,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Spacieux_appartement_deux_fa%C3%A7ades_Belv%C3%A9d%C3%A8re_57130099.htm,"Appartements dans Casablanca, Belvédère",1100000,6748,163,2,2,Casablanca,Belvédère,Medium
62,Excellents appartements vendre,https://www.avito.ma/fr/autre_secteur/appartements/Excellents_appartements_%C3%A0_vendre_56831884.htm,"Appartements dans Temara, Autre secteur",900000,7500,120,4,2,Temara,Autre Secteur,Medium
63,Appartement 2 ch vendre vue sur mer,https://www.avito.ma/fr/malabata/appartements/Appartement_2_ch_%C3%A0_vendre_vue_sur_mer_57080322.htm,"Appartements dans Tanger, Malabata",2900000,35365,82,2,1,Tanger,Malabata,Medium
64,Duplex vendre 124 m Targa 11000 dhs m2,https://www.avito.ma/fr/targa/appartements/Duplex_%C3%A0_vendre_124_m%C2%B2_%C3%A0_Targa_11000_dhs_m2_57831838.htm,"Appartements dans Marrakech, Targa",1364000,11000,124,4,2,Marrakech,Targa,Medium
65,Appartement Meubl vendre l'Houda,https://www.avito.ma/fr/el_houda/appartements/Appartement_Meubl%C3%A9_%C3%A0_vendre_%C3%A0_l_Houda_57768697.htm,"Appartements dans Agadir, El Houda",640000,11636,55,2,1,Agadir,El Houda,Medium
66,Appartement avec terrasse vendre Hay Azdehar,https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_avec_terrasse___%C3%A0_vendre_%C3%A0_Hay_Azdehar_57574042.htm,"Appartements dans Marrakech, Hay Izdihar",860000,12463,69,2,1,Marrakech,Hay Izdihar,Medium
67,Appart 93 m Sal en cours de construction,https://www.avito.ma/fr/sala_el_jadida/appartements/Appart_93_m%C2%B2_%C3%A0_Sal%C3%A9_en_cours_de_construction_57366771.htm,"Appartements dans Salé, Sala El Jadida",1095000,11774,93,3,2,Salé,Sala El Jadida,Medium
68,Appart 97 m Sal en cours de construction,https://www.avito.ma/fr/sala_el_jadida/appartements/Appart_97_m%C2%B2_%C3%A0_Sal%C3%A9_en_cours_de_construction_57366786.htm,"Appartements dans Salé, Sala El Jadida",1165000,12010,97,2,2,Salé,Sala El Jadida,Medium
69,Studio de 60 m vendre Marrakech,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Studio_de_60_m%C2%B2_%C3%A0_vendre_%C3%A0_Marrakech_57765700.htm,"Appartements dans Marrakech, Guéliz",1140000,19000,60,1,1,Marrakech,Guéliz,Medium
70,Appartement vendre 76 m Marrakech,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_%C3%A0_vendre_76_m%C2%B2_%C3%A0_Marrakech_57647629.htm,"Appartements dans Marrakech, Victor Hugo",1500000,19736,76,2,2,Marrakech,Victor Hugo,Medium
71,A vendre un bel appartement avec terrasse,https://www.avito.ma/fr/palmier/appartements/A_vendre_un_bel_appartement_avec_terrasse_57373926.htm,"Appartements dans Casablanca, Palmier",2480000,17714,140,3,2,Casablanca,Palmier,Medium
72,A vendre un joli appartement de 3 chambres,https://www.avito.ma/fr/racine/appartements/A_vendre_un_joli_appartement_de_3_chambres_57415416.htm,"Appartements dans Casablanca, Racine",2450000,18560,132,3,3,Casablanca,Racine,Medium
73,Apt Neuf 3 Chambres 1Salon roudani Maarif,https://www.avito.ma/fr/maarif/appartements/Apt_Neuf_3_Chambres_1Salon_roudani_Maarif_57343247.htm,"Appartements dans Casablanca, Maarif",1400000,20000,70,3,1,Casablanca,Maarif,Medium
74,Appartement rnov avec belle vue,https://www.avito.ma/fr/azzouzia/appartements/___Appartement_r%C3%A9nov%C3%A9_avec_belle_vue_57797690.htm,"Appartements dans Marrakech, Azzouzia",390000,6610,59,2,1,Marrakech,Azzouzia,Low
75,Appartement vendre Hay Salam Oujda,https://www.avito.ma/fr/hay_salam/appartements/Appartement_%C3%A0_vendre_%C3%A0_Hay_Salam_Oujda_57780476.htm,"Appartements dans Oujda, Hay Salam",380000,7169,53,2,1,Oujda,Hay Salam,Low
76,Appartement vendre 98 m Marrakech,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_98_m%C2%B2_%C3%A0_Marrakech_57736559.htm,"Appartements dans Marrakech, Guéliz",1500000,15306,98,2,2,Marrakech,Guéliz,Medium
77,Duplex RDC 47 m en vente - piscine Rooftop,https://www.avito.ma/fr/av_abdelkrim_el_khattabi/appartements/Duplex_RDC_47_m%C2%B2_en_vente___piscine_Rooftop_57606328.htm,"Appartements dans Marrakech, Av Abdelkrim El Khattabi",1708000,36340,47,1,2,Marrakech,Av Abdelkrim El Khattabi,Medium
78,TRIANGLE DOR BEL APPT A VENDRE AVEC TERRASSE,https://www.avito.ma/fr/triangle_d_or/appartements/TRIANGLE_D_OR_BEL_APPT_A_VENDRE_AVEC_TERRASSE_55809049.htm,"Appartements dans Casablanca, Triangle d'Or",3750000,14044,267,3,2,Casablanca,Triangle D'Or,Medium
79,Appartement vendre 149 m Casablanca,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Appartement_%C3%A0_vendre_149_m%C2%B2_%C3%A0_Casablanca_57832871.htm,"Appartements dans Casablanca, Belvédère",850000,5704,149,3,2,Casablanca,Belvédère,Medium
80,Appartement 66 m Hay Nakhil Oujda,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_66_m%C2%B2_%C3%A0_Hay_Nakhil_Oujda_55904368.htm,"Appartements dans Oujda, Autre secteur",690000,10454,66,3,1,Oujda,Autre Secteur,Medium
81,A VENDRE APPARTEMENTS NEUFS AVEC TITRES FONCIERS,https://www.avito.ma/fr/bir_rami/appartements/A_VENDRE_APPARTEMENTS_NEUFS_AVEC_TITRES_FONCIERS_57372793.htm,"Appartements dans Kénitra, Bir Rami",575000,6388,90,3,1,Kénitra,Bir Rami,Medium
82,Appartement en vente 65m Gueliz-Piscine Rooftop,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_en_vente_65m%C2%B2_%C3%A0_Gueliz_Piscine_Rooftop_57658705.htm,"Appartements dans Marrakech, Guéliz",1498000,23046,65,1,1,Marrakech,Guéliz,Medium
83,Studio neuf 41 m2 vendre Roche Noires,https://www.avito.ma/fr/roches_noires/appartements/Studio_neuf_41_m2_%C3%A0_vendre_Roche_Noires_55587139.htm,"Appartements dans Casablanca, Roches Noires",640000,15609,41,1,1,Casablanca,Roches Noires,Medium
84,Duplex vendre avec piscine proche Guliz,https://www.avito.ma/fr/mabrouka/appartements/Duplex_%C3%A0_vendre_avec_piscine_proche_Gu%C3%A9liz_57727756.htm,"Appartements dans Marrakech, Mabrouka",1050000,11052,95,3,2,Marrakech,Mabrouka,Medium
85,Habit immobilier met en vente un joli studio,https://www.avito.ma/fr/bourgogne/appartements/Habit_immobilier_met_en_vente_un_joli_studio_57406412.htm,"Appartements dans Casablanca, Bourgogne",1180000,19666,60,1,1,Casablanca,Bourgogne,Medium
86,MARIF JOLI APPARTEMENT 109 m VENDRE,https://www.avito.ma/fr/maarif/appartements/MA%C3%82RIF_JOLI_APPARTEMENT_109_m%C2%B2_%C3%80_VENDRE_57654876.htm,"Appartements dans Casablanca, Maarif",1050000,9633,109,2,2,Casablanca,Maarif,Medium
87,Appartement vendre 75 m Casablanca,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_Casablanca_57634469.htm,"Appartements dans Casablanca, Ain Sebaa",650000,8666,75,2,1,Casablanca,Ain Sebaa,Medium
88,Appart 118 m tage 3 Sidi Maarouf,https://www.avito.ma/fr/sidi_maarouf/appartements/Appart_118_m%C2%B2_%C3%89tage_3_Sidi_Maarouf_57742399.htm,"Appartements dans Casablanca, Sidi Maarouf",1200000,10169,118,3,2,Casablanca,Sidi Maarouf,Medium
89,Bel appartement neuf vendre Oasis,https://www.avito.ma/fr/oasis/appartements/Bel_appartement_neuf_%C3%A0_vendre_%C3%A0_Oasis_57797969.htm,"Appartements dans Casablanca, Oasis",2400000,20338,118,3,2,Casablanca,Oasis,Medium
90,Appartement vue sur la gare routire sans intermdiaire,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_vue_sur_la_gare_routi%C3%A8re_sans_interm%C3%A9diaire_56169439.htm,"Appartements dans Tanger, Autre secteur",550000,8208,67,2,1,Tanger,Autre Secteur,Medium
91,Magnifique penthouse vendre ou louer Wifac,https://www.avito.ma/fr/wifak/appartements/Magnifique_penthouse_%C3%A0_vendre_ou_%C3%A0_louer_%C3%A0_Wifac_57321110.htm,"Appartements dans Temara, Wifak",3150000,13695,230,4,2,Temara,Wifak,Medium
92,DUPLEX D'EXCEPTION Vue MER vendre MARINA Casa,https://www.avito.ma/fr/marina/appartements/DUPLEX_D_EXCEPTION_Vue_MER_%C3%A0_vendre_MARINA_Casa_57838040.htm,"Appartements dans Casablanca, Marina",3690000,18088,204,2,2,Casablanca,Marina,Medium
93,Appartement vendre 100 m Marrakech,https://www.avito.ma/fr/semlalia/appartements/Appartement_%C3%A0_vendre_100_m%C2%B2_%C3%A0_Marrakech_57604838.htm,"Appartements dans Marrakech, Semlalia",1200000,12000,100,3,2,Marrakech,Semlalia,Medium
94,Appartement vendre 48m Gueliz - Piscine Rooftop,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_48m%C2%B2_%C3%A0_Gueliz___Piscine_Rooftop_57658624.htm,"Appartements dans Marrakech, Guéliz",1077000,21979,49,1,1,Marrakech,Guéliz,Medium
95,Appartement vendre Sable d'Or Harhoura,https://www.avito.ma/fr/harhoura/appartements/Appartement_%C3%A0_vendre_Sable_d_Or_%C3%A0_Harhoura_57704808.htm,"Appartements dans Temara, Harhoura",2200000,16417,134,3,2,Temara,Harhoura,Medium
96,Appartement 67 m BOUSKOURA prix imbattable,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_67_m%C2%B2_%C3%A0_BOUSKOURA_prix_imbattable_57595127.htm,"Appartements dans Casablanca, Autre secteur",690000,10298,67,2,1,Casablanca,Autre Secteur,Medium
97,Appartement vendre 145 m la marina casablanca,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_145_m%C2%B2_%C3%A0_la_marina_casablanca_56472283.htm,"Appartements dans Tanger, Autre secteur",3900000,25161,155,2,3,Tanger,Autre Secteur,Medium
98,APPART 3CH 118 m plus 12 m de parking Palmier,https://www.avito.ma/fr/maarif/appartements/APPART_3CH___118_m%C2%B2_plus_12_m%C2%B2_de_parking_%C3%A0_Palmier_57686401.htm,"Appartements dans Casablanca, Maarif",2260000,19152,118,3,1,Casablanca,Maarif,Medium
